,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.15000000000000002,319,5,2,-1,1
1,2,0.15000000000000002,528,5,2,-1,1
2,5,0.15000000000000002,329,5,2,-1,1
3,4,0.15000000000000002,369,5,2,-1,1
4,2,0.15000000000000002,502,5,2,-1,1
5,2,0.15000000000000002,515,5,2,-1,1
6,3,0.15000000000000002,428,5,2,-1,1
7,3,0.15000000000000002,420,5,2,-1,1
8,8,0.15000000000000002,211,5,2,-1,1
9,1,0.15000000000000002,621,5,2,-1,1
10,2,0.15000000000000002,512,5,2,-1,1
11,2,0.15000000000000002,547,5,2,-1,1
12,6,0.15000000000000002,269,5,2,-1,1
13,3,0.15000000000000002,426,5,2,-1,1
14,4,0.15000000000000002,362,5,2,-1,1
15,0,0.15000000000000002,720,5,2,-1,1
16,6,0.15000000000000002,258,5,2,-1,1
17,3,0.15000000000000002,428,5,2,-1,1
18,3,0.15000000000000002,431,5,2,-1,1
19,4,0.15000000000000002,385,5,2,-1,1
20,2,0.15000000000000002,511,5,2,-1,1
21,4,0.15000000000000002,385,5,2,-1,1
22,2,0.15000000000000002,494,5,2,-1,1
23,4,0.15000000000000002,384,5,2,-1,1
24,1,0.15000000000000002,594,5,2,-1,1
25,6,0.15000000000000002,267,5,2,-1,1
26,2,0.15000000000000002,538,5,2,-1,1
27,2,0.15000000000000002,528,5,2,-1,1
28,4,0.15000000000000002,360,5,2,-1,1
29,3,0.15000000000000002,443,5,2,-1,1
30,3,0.15000000000000002,482,5,2,-1,1
31,4,0.15000000000000002,376,5,2,-1,1
32,4,0.15000000000000002,394,5,2,-1,1
33,4,0.15000000000000002,381,5,2,-1,1
34,3,0.15000000000000002,429,5,2,-1,1
35,6,0.15000000000000002,255,5,2,-1,1
36,1,0.15000000000000002,612,5,2,-1,1
37,3,0.15000000000000002,436,5,2,-1,1
38,2,0.15000000000000002,500,5,2,-1,1
39,3,0.15000000000000002,445,5,2,-1,1
40,1,0.15000000000000002,597,5,2,-1,1
41,5,0.15000000000000002,312,5,2,-1,1
42,4,0.15000000000000002,390,5,2,-1,1
43,2,0.15000000000000002,521,5,2,-1,1
44,7,0.15000000000000002,220,5,2,-1,1
45,5,0.15000000000000002,296,5,2,-1,1
46,4,0.15000000000000002,374,5,2,-1,1
47,3,0.15000000000000002,460,5,2,-1,1
48,2,0.15000000000000002,520,5,2,-1,1
49,5,0.15000000000000002,319,5,2,-1,1
50,4,0.15000000000000002,352,5,2,-1,1
51,3,0.15000000000000002,422,5,2,-1,1
52,1,0.15000000000000002,597,5,2,-1,1
53,5,0.15000000000000002,331,5,2,-1,1
54,12,0.15000000000000002,103,5,2,-1,1
55,4,0.15000000000000002,374,5,2,-1,1
56,3,0.15000000000000002,443,5,2,-1,1
57,3,0.15000000000000002,440,5,2,-1,1
58,2,0.15000000000000002,490,5,2,-1,1
59,2,0.15000000000000002,523,5,2,-1,1
60,3,0.15000000000000002,440,5,2,-1,1
61,6,0.15000000000000002,277,5,2,-1,1
62,4,0.15000000000000002,401,5,2,-1,1
63,3,0.15000000000000002,426,5,2,-1,1
64,4,0.15000000000000002,371,5,2,-1,1
65,7,0.15000000000000002,235,5,2,-1,1
66,4,0.15000000000000002,352,5,2,-1,1
67,4,0.15000000000000002,354,5,2,-1,1
68,5,0.15000000000000002,357,5,2,-1,1
69,2,0.15000000000000002,525,5,2,-1,1
70,4,0.15000000000000002,390,5,2,-1,1
71,7,0.15000000000000002,218,5,2,-1,1
72,4,0.15000000000000002,373,5,2,-1,1
73,3,0.15000000000000002,467,5,2,-1,1
74,2,0.15000000000000002,536,5,2,-1,1
75,2,0.15000000000000002,504,5,2,-1,1
76,2,0.15000000000000002,524,5,2,-1,1
77,3,0.15000000000000002,439,5,2,-1,1
78,2,0.15000000000000002,509,5,2,-1,1
79,1,0.15000000000000002,611,5,2,-1,1
80,4,0.15000000000000002,377,5,2,-1,1
81,10,0.15000000000000002,133,5,2,-1,1
82,2,0.15000000000000002,512,5,2,-1,1
83,4,0.15000000000000002,354,5,2,-1,1
84,6,0.15000000000000002,292,5,2,-1,1
85,4,0.15000000000000002,361,5,2,-1,1
86,3,0.15000000000000002,421,5,2,-1,1
87,5,0.15000000000000002,320,5,2,-1,1
88,9,0.15000000000000002,161,5,2,-1,1
89,5,0.15000000000000002,326,5,2,-1,1
90,6,0.15000000000000002,264,5,2,-1,1
91,4,0.15000000000000002,394,5,2,-1,1
92,3,0.15000000000000002,452,5,2,-1,1
93,1,0.15000000000000002,615,5,2,-1,1
94,1,0.15000000000000002,601,5,2,-1,1
95,1,0.15000000000000002,620,5,2,-1,1
96,4,0.15000000000000002,389,5,2,-1,1
97,3,0.15000000000000002,453,5,2,-1,1
98,4,0.15000000000000002,366,5,2,-1,1
99,3,0.15000000000000002,440,5,2,-1,1
