,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,6,0.2,189,5,2,-1,1
1,0,0.2,720,5,2,-1,1
2,2,0.2,474,5,2,-1,1
3,1,0.2,575,5,2,-1,1
4,3,0.2,376,5,2,-1,1
5,0,0.2,720,5,2,-1,1
6,1,0.2,579,5,2,-1,1
7,1,0.2,565,5,2,-1,1
8,2,0.2,472,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,2,0.2,477,5,2,-1,1
11,1,0.2,572,5,2,-1,1
12,1,0.2,561,5,2,-1,1
13,2,0.2,451,5,2,-1,1
14,1,0.2,586,5,2,-1,1
15,2,0.2,467,5,2,-1,1
16,4,0.2,312,5,2,-1,1
17,2,0.2,455,5,2,-1,1
18,2,0.2,463,5,2,-1,1
19,3,0.2,361,5,2,-1,1
20,3,0.2,370,5,2,-1,1
21,1,0.2,599,5,2,-1,1
22,1,0.2,576,5,2,-1,1
23,2,0.2,459,5,2,-1,1
24,1,0.2,570,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,2,0.2,466,5,2,-1,1
27,0,0.2,720,5,2,-1,1
28,2,0.2,458,5,2,-1,1
29,5,0.2,238,5,2,-1,1
30,2,0.2,460,5,2,-1,1
31,1,0.2,571,5,2,-1,1
32,2,0.2,485,5,2,-1,1
33,3,0.2,372,5,2,-1,1
34,1,0.2,563,5,2,-1,1
35,3,0.2,378,5,2,-1,1
36,1,0.2,591,5,2,-1,1
37,4,0.2,292,5,2,-1,1
38,0,0.2,720,5,2,-1,1
39,1,0.2,598,5,2,-1,1
40,1,0.2,575,5,2,-1,1
41,4,0.2,311,5,2,-1,1
42,1,0.2,578,5,2,-1,1
43,4,0.2,305,5,2,-1,1
44,1,0.2,559,5,2,-1,1
45,1,0.2,565,5,2,-1,1
46,4,0.2,286,5,2,-1,1
47,2,0.2,466,5,2,-1,1
48,3,0.2,390,5,2,-1,1
49,0,0.2,720,5,2,-1,1
50,2,0.2,462,5,2,-1,1
51,0,0.2,720,5,2,-1,1
52,2,0.2,442,5,2,-1,1
53,4,0.2,277,5,2,-1,1
54,0,0.2,720,5,2,-1,1
55,5,0.2,234,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,1,0.2,573,5,2,-1,1
58,6,0.2,193,5,2,-1,1
59,2,0.2,463,5,2,-1,1
60,2,0.2,462,5,2,-1,1
61,3,0.2,393,5,2,-1,1
62,4,0.2,296,5,2,-1,1
63,0,0.2,720,5,2,-1,1
64,2,0.2,456,5,2,-1,1
65,2,0.2,434,5,2,-1,1
66,2,0.2,454,5,2,-1,1
67,3,0.2,360,5,2,-1,1
68,1,0.2,571,5,2,-1,1
69,2,0.2,473,5,2,-1,1
70,2,0.2,459,5,2,-1,1
71,2,0.2,478,5,2,-1,1
72,3,0.2,367,5,2,-1,1
73,3,0.2,367,5,2,-1,1
74,4,0.2,255,5,2,-1,1
75,1,0.2,584,5,2,-1,1
76,2,0.2,465,5,2,-1,1
77,8,0.2,134,5,2,-1,1
78,3,0.2,390,5,2,-1,1
79,6,0.2,197,5,2,-1,1
80,5,0.2,247,5,2,-1,1
81,4,0.2,284,5,2,-1,1
82,2,0.2,446,5,2,-1,1
83,1,0.2,583,5,2,-1,1
84,3,0.2,364,5,2,-1,1
85,1,0.2,583,5,2,-1,1
86,2,0.2,454,5,2,-1,1
87,1,0.2,592,5,2,-1,1
88,2,0.2,449,5,2,-1,1
89,3,0.2,373,5,2,-1,1
90,2,0.2,458,5,2,-1,1
91,2,0.2,505,5,2,-1,1
92,4,0.2,312,5,2,-1,1
93,2,0.2,466,5,2,-1,1
94,1,0.2,567,5,2,-1,1
95,1,0.2,578,5,2,-1,1
96,4,0.2,295,5,2,-1,1
97,1,0.2,556,5,2,-1,1
98,2,0.2,468,5,2,-1,1
99,1,0.2,561,5,2,-1,1
