,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.4,418,5,2,-1,1
1,3,0.4,147,5,2,-1,1
2,1,0.4,411,5,2,-1,1
3,5,0.4,80,5,2,-1,1
4,2,0.4,268,5,2,-1,1
5,3,0.4,168,5,2,-1,1
6,3,0.4,149,5,2,-1,1
7,2,0.4,268,5,2,-1,1
8,5,0.4,55,5,2,-1,1
9,2,0.4,257,5,2,-1,1
10,3,0.4,165,5,2,-1,1
11,2,0.4,249,5,2,-1,1
12,2,0.4,246,5,2,-1,1
13,3,0.4,142,5,2,-1,1
14,3,0.4,144,5,2,-1,1
15,2,0.4,242,5,2,-1,1
16,2,0.4,226,5,2,-1,1
17,2,0.4,266,5,2,-1,1
18,2,0.4,259,5,2,-1,1
19,3,0.4,168,5,2,-1,1
20,3,0.4,164,5,2,-1,1
21,2,0.4,295,5,2,-1,1
22,0,0.4,720,5,2,-1,1
23,1,0.4,430,5,2,-1,1
24,4,0.4,88,5,2,-1,1
25,3,0.4,145,5,2,-1,1
26,2,0.4,235,5,2,-1,1
27,3,0.4,142,5,2,-1,1
28,2,0.4,262,5,2,-1,1
29,4,0.4,97,5,2,-1,1
30,4,0.4,90,5,2,-1,1
31,3,0.4,163,5,2,-1,1
32,0,0.4,720,5,2,-1,1
33,3,0.4,154,5,2,-1,1
34,1,0.4,421,5,2,-1,1
35,1,0.4,460,5,2,-1,1
36,2,0.4,257,5,2,-1,1
37,3,0.4,134,5,2,-1,1
38,5,0.4,54,5,2,-1,1
39,6,0.4,43,5,2,-1,1
40,2,0.4,273,5,2,-1,1
41,1,0.4,444,5,2,-1,1
42,0,0.4,720,5,2,-1,1
43,1,0.4,450,5,2,-1,1
44,3,0.4,147,5,2,-1,1
45,1,0.4,412,5,2,-1,1
46,3,0.4,177,5,2,-1,1
47,5,0.4,49,5,2,-1,1
48,4,0.4,98,5,2,-1,1
49,2,0.4,254,5,2,-1,1
50,2,0.4,255,5,2,-1,1
51,2,0.4,241,5,2,-1,1
52,2,0.4,256,5,2,-1,1
53,3,0.4,186,5,2,-1,1
54,0,0.4,720,5,2,-1,1
55,3,0.4,152,5,2,-1,1
56,1,0.4,443,5,2,-1,1
57,0,0.4,720,5,2,-1,1
58,3,0.4,160,5,2,-1,1
59,0,0.4,720,5,2,-1,1
60,1,0.4,439,5,2,-1,1
61,1,0.4,442,5,2,-1,1
62,8,0.4,14,5,2,-1,1
63,1,0.4,435,5,2,-1,1
64,4,0.4,99,5,2,-1,1
65,2,0.4,266,5,2,-1,1
66,1,0.4,431,5,2,-1,1
67,1,0.4,416,5,2,-1,1
68,3,0.4,166,5,2,-1,1
69,2,0.4,258,5,2,-1,1
70,0,0.4,720,5,2,-1,1
71,3,0.4,151,5,2,-1,1
72,1,0.4,438,5,2,-1,1
73,2,0.4,258,5,2,-1,1
74,2,0.4,245,5,2,-1,1
75,2,0.4,255,5,2,-1,1
76,3,0.4,140,5,2,-1,1
77,7,0.4,12,5,2,-1,1
78,5,0.4,58,5,2,-1,1
79,2,0.4,269,5,2,-1,1
80,1,0.4,437,5,2,-1,1
81,3,0.4,160,5,2,-1,1
82,2,0.4,260,5,2,-1,1
83,3,0.4,154,5,2,-1,1
84,7,0.4,27,5,2,-1,1
85,4,0.4,86,5,2,-1,1
86,2,0.4,275,5,2,-1,1
87,4,0.4,96,5,2,-1,1
88,4,0.4,118,5,2,-1,1
89,2,0.4,245,5,2,-1,1
90,2,0.4,267,5,2,-1,1
91,2,0.4,262,5,2,-1,1
92,5,0.4,35,5,2,-1,1
93,1,0.4,441,5,2,-1,1
94,3,0.4,178,5,2,-1,1
95,1,0.4,425,5,2,-1,1
96,2,0.4,248,5,2,-1,1
97,4,0.4,92,5,2,-1,1
98,2,0.4,270,5,2,-1,1
99,1,0.4,454,5,2,-1,1
