,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.15000000000000002,720,5,2,-1,1
1,4,0.15000000000000002,402,5,2,-1,1
2,2,0.15000000000000002,489,5,2,-1,1
3,2,0.15000000000000002,533,5,2,-1,1
4,2,0.15000000000000002,507,5,2,-1,1
5,1,0.15000000000000002,622,5,2,-1,1
6,1,0.15000000000000002,621,5,2,-1,1
7,8,0.15000000000000002,202,5,2,-1,1
8,2,0.15000000000000002,505,5,2,-1,1
9,3,0.15000000000000002,428,5,2,-1,1
10,3,0.15000000000000002,424,5,2,-1,1
11,2,0.15000000000000002,526,5,2,-1,1
12,3,0.15000000000000002,452,5,2,-1,1
13,3,0.15000000000000002,441,5,2,-1,1
14,3,0.15000000000000002,441,5,2,-1,1
15,2,0.15000000000000002,516,5,2,-1,1
16,7,0.15000000000000002,226,5,2,-1,1
17,2,0.15000000000000002,520,5,2,-1,1
18,2,0.15000000000000002,539,5,2,-1,1
19,3,0.15000000000000002,430,5,2,-1,1
20,2,0.15000000000000002,531,5,2,-1,1
21,4,0.15000000000000002,374,5,2,-1,1
22,3,0.15000000000000002,435,5,2,-1,1
23,0,0.15000000000000002,720,5,2,-1,1
24,4,0.15000000000000002,383,5,2,-1,1
25,1,0.15000000000000002,614,5,2,-1,1
26,2,0.15000000000000002,515,5,2,-1,1
27,0,0.15000000000000002,720,5,2,-1,1
28,3,0.15000000000000002,430,5,2,-1,1
29,5,0.15000000000000002,328,5,2,-1,1
30,0,0.15000000000000002,720,5,2,-1,1
31,3,0.15000000000000002,451,5,2,-1,1
32,4,0.15000000000000002,383,5,2,-1,1
33,4,0.15000000000000002,373,5,2,-1,1
34,4,0.15000000000000002,382,5,2,-1,1
35,1,0.15000000000000002,619,5,2,-1,1
36,1,0.15000000000000002,592,5,2,-1,1
37,1,0.15000000000000002,615,5,2,-1,1
38,2,0.15000000000000002,512,5,2,-1,1
39,0,0.15000000000000002,720,5,2,-1,1
40,2,0.15000000000000002,506,5,2,-1,1
41,4,0.15000000000000002,347,5,2,-1,1
42,1,0.15000000000000002,613,5,2,-1,1
43,3,0.15000000000000002,452,5,2,-1,1
44,4,0.15000000000000002,364,5,2,-1,1
45,2,0.15000000000000002,525,5,2,-1,1
46,4,0.15000000000000002,363,5,2,-1,1
47,2,0.15000000000000002,531,5,2,-1,1
48,4,0.15000000000000002,391,5,2,-1,1
49,2,0.15000000000000002,516,5,2,-1,1
50,0,0.15000000000000002,720,5,2,-1,1
51,1,0.15000000000000002,607,5,2,-1,1
52,3,0.15000000000000002,414,5,2,-1,1
53,1,0.15000000000000002,618,5,2,-1,1
54,1,0.15000000000000002,611,5,2,-1,1
55,3,0.15000000000000002,446,5,2,-1,1
56,4,0.15000000000000002,399,5,2,-1,1
57,5,0.15000000000000002,298,5,2,-1,1
58,1,0.15000000000000002,601,5,2,-1,1
59,5,0.15000000000000002,325,5,2,-1,1
60,0,0.15000000000000002,720,5,2,-1,1
61,1,0.15000000000000002,617,5,2,-1,1
62,3,0.15000000000000002,435,5,2,-1,1
63,3,0.15000000000000002,436,5,2,-1,1
64,2,0.15000000000000002,524,5,2,-1,1
65,0,0.15000000000000002,720,5,2,-1,1
66,3,0.15000000000000002,437,5,2,-1,1
67,5,0.15000000000000002,304,5,2,-1,1
68,2,0.15000000000000002,528,5,2,-1,1
69,3,0.15000000000000002,457,5,2,-1,1
70,3,0.15000000000000002,448,5,2,-1,1
71,1,0.15000000000000002,607,5,2,-1,1
72,2,0.15000000000000002,525,5,2,-1,1
73,3,0.15000000000000002,405,5,2,-1,1
74,2,0.15000000000000002,526,5,2,-1,1
75,3,0.15000000000000002,445,5,2,-1,1
76,4,0.15000000000000002,370,5,2,-1,1
77,5,0.15000000000000002,302,5,2,-1,1
78,2,0.15000000000000002,493,5,2,-1,1
79,1,0.15000000000000002,625,5,2,-1,1
80,3,0.15000000000000002,444,5,2,-1,1
81,3,0.15000000000000002,419,5,2,-1,1
82,1,0.15000000000000002,627,5,2,-1,1
83,3,0.15000000000000002,440,5,2,-1,1
84,2,0.15000000000000002,537,5,2,-1,1
85,2,0.15000000000000002,517,5,2,-1,1
86,0,0.15000000000000002,720,5,2,-1,1
87,1,0.15000000000000002,619,5,2,-1,1
88,2,0.15000000000000002,511,5,2,-1,1
89,3,0.15000000000000002,453,5,2,-1,1
90,1,0.15000000000000002,602,5,2,-1,1
91,4,0.15000000000000002,383,5,2,-1,1
92,0,0.15000000000000002,720,5,2,-1,1
93,2,0.15000000000000002,499,5,2,-1,1
94,4,0.15000000000000002,391,5,2,-1,1
95,2,0.15000000000000002,526,5,2,-1,1
96,2,0.15000000000000002,515,5,2,-1,1
97,3,0.15000000000000002,454,5,2,-1,1
98,4,0.15000000000000002,387,5,2,-1,1
99,0,0.15000000000000002,720,5,2,-1,1
