,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.25,546,5,2,-1,1
1,0,0.25,720,5,2,-1,1
2,2,0.25,399,5,2,-1,1
3,5,0.25,175,5,2,-1,1
4,3,0.25,316,5,2,-1,1
5,2,0.25,405,5,2,-1,1
6,2,0.25,423,5,2,-1,1
7,2,0.25,398,5,2,-1,1
8,5,0.25,164,5,2,-1,1
9,0,0.25,720,5,2,-1,1
10,2,0.25,406,5,2,-1,1
11,4,0.25,232,5,2,-1,1
12,1,0.25,539,5,2,-1,1
13,4,0.25,217,5,2,-1,1
14,4,0.25,244,5,2,-1,1
15,1,0.25,538,5,2,-1,1
16,2,0.25,401,5,2,-1,1
17,2,0.25,435,5,2,-1,1
18,5,0.25,171,5,2,-1,1
19,2,0.25,436,5,2,-1,1
20,3,0.25,302,5,2,-1,1
21,0,0.25,720,5,2,-1,1
22,0,0.25,720,5,2,-1,1
23,4,0.25,221,5,2,-1,1
24,2,0.25,379,5,2,-1,1
25,2,0.25,400,5,2,-1,1
26,4,0.25,201,5,2,-1,1
27,3,0.25,304,5,2,-1,1
28,4,0.25,225,5,2,-1,1
29,3,0.25,300,5,2,-1,1
30,3,0.25,293,5,2,-1,1
31,3,0.25,302,5,2,-1,1
32,3,0.25,298,5,2,-1,1
33,2,0.25,409,5,2,-1,1
34,1,0.25,534,5,2,-1,1
35,1,0.25,535,5,2,-1,1
36,5,0.25,186,5,2,-1,1
37,6,0.25,121,5,2,-1,1
38,2,0.25,400,5,2,-1,1
39,1,0.25,550,5,2,-1,1
40,2,0.25,404,5,2,-1,1
41,2,0.25,408,5,2,-1,1
42,0,0.25,720,5,2,-1,1
43,4,0.25,253,5,2,-1,1
44,4,0.25,238,5,2,-1,1
45,3,0.25,293,5,2,-1,1
46,2,0.25,390,5,2,-1,1
47,2,0.25,410,5,2,-1,1
48,1,0.25,533,5,2,-1,1
49,3,0.25,306,5,2,-1,1
50,0,0.25,720,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,1,0.25,528,5,2,-1,1
53,6,0.25,126,5,2,-1,1
54,5,0.25,165,5,2,-1,1
55,3,0.25,297,5,2,-1,1
56,0,0.25,720,5,2,-1,1
57,2,0.25,400,5,2,-1,1
58,3,0.25,311,5,2,-1,1
59,6,0.25,114,5,2,-1,1
60,1,0.25,529,5,2,-1,1
61,1,0.25,534,5,2,-1,1
62,4,0.25,233,5,2,-1,1
63,5,0.25,165,5,2,-1,1
64,5,0.25,180,5,2,-1,1
65,2,0.25,411,5,2,-1,1
66,3,0.25,281,5,2,-1,1
67,5,0.25,186,5,2,-1,1
68,3,0.25,289,5,2,-1,1
69,3,0.25,277,5,2,-1,1
70,6,0.25,116,5,2,-1,1
71,2,0.25,405,5,2,-1,1
72,3,0.25,298,5,2,-1,1
73,2,0.25,394,5,2,-1,1
74,2,0.25,388,5,2,-1,1
75,2,0.25,434,5,2,-1,1
76,1,0.25,542,5,2,-1,1
77,2,0.25,403,5,2,-1,1
78,5,0.25,174,5,2,-1,1
79,1,0.25,557,5,2,-1,1
80,2,0.25,392,5,2,-1,1
81,3,0.25,309,5,2,-1,1
82,3,0.25,297,5,2,-1,1
83,5,0.25,162,5,2,-1,1
84,2,0.25,395,5,2,-1,1
85,5,0.25,149,5,2,-1,1
86,5,0.25,173,5,2,-1,1
87,4,0.25,232,5,2,-1,1
88,1,0.25,552,5,2,-1,1
89,3,0.25,303,5,2,-1,1
90,3,0.25,315,5,2,-1,1
91,2,0.25,431,5,2,-1,1
92,3,0.25,312,5,2,-1,1
93,2,0.25,396,5,2,-1,1
94,3,0.25,315,5,2,-1,1
95,3,0.25,298,5,2,-1,1
96,2,0.25,412,5,2,-1,1
97,2,0.25,395,5,2,-1,1
98,3,0.25,295,5,2,-1,1
99,0,0.25,720,5,2,-1,1
